Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm≤),Cumulative Charge (mAh),Counter Electrode (V)
2_1,Constant Potential,375840,0.199912,0.199912,0.263575,0,26.1496,-0.710545
2_1,Constant Potential,375900,0.199894,0.199894,0.26376,0,26.154,-0.710629
2_1,Constant Potential,375960,0.199922,0.199922,0.2642,0,26.1584,-0.71074
2_1,Constant Potential,376020,0.199926,0.199926,0.26466,0,26.1628,-0.710895
2_1,Constant Potential,376080,0.199911,0.199911,0.264599,0,26.1672,-0.71088
2_1,Constant Potential,376140,0.199923,0.199923,0.264592,0,26.1716,-0.710832
2_1,Constant Potential,376200,0.199933,0.199933,0.264042,0,26.176,-0.710819
2_1,Constant Potential,376260,0.199902,0.199902,0.263756,0,26.1804,-0.710575
2_1,Constant Potential,376320,0.199926,0.199926,0.264262,0,26.1848,-0.710783
2_1,Constant Potential,376380,0.199948,0.199948,0.2637,0,26.1892,-0.71041
2_1,Constant Potential,376440,0.199963,0.199963,0.264265,0,26.1936,-0.710733
2_1,Constant Potential,376500,0.199918,0.199918,0.264073,0,26.198,-0.710547
2_1,Constant Potential,376560,0.199932,0.199932,0.264019,0,26.2024,-0.710462
2_1,Constant Potential,376620,0.199953,0.199953,0.26407,0,26.2068,-0.710304
2_1,Constant Potential,376680,0.199934,0.199934,0.263564,0,26.2112,-0.710379
2_1,Constant Potential,376740,0.199955,0.199955,0.263528,0,26.2156,-0.710296
2_1,Constant Potential,376800,0.19997,0.19997,0.263472,0,26.22,-0.710446
2_1,Constant Potential,376860,0.199959,0.199959,0.263673,0,26.2244,-0.710339
2_1,Constant Potential,376920,0.19995,0.19995,0.26422,0,26.2288,-0.710817
2_1,Constant Potential,376980,0.199979,0.199979,0.2647,0,26.2332,-0.711138
2_1,Constant Potential,377040,0.199944,0.199944,0.263997,0,26.2376,-0.711132
2_1,Constant Potential,377100,0.199916,0.199916,0.264843,0,26.242,-0.711377
2_1,Constant Potential,377160,0.199925,0.199925,0.26469,0,26.2464,-0.711227
2_1,Constant Potential,377220,0.199923,0.199923,0.264757,0,26.2508,-0.711399
2_1,Constant Potential,377280,0.19992,0.19992,0.264827,0,26.2552,-0.711284
2_1,Constant Potential,377340,0.19993,0.19993,0.264928,0,26.2597,-0.71152
2_1,Constant Potential,377400,0.199971,0.199971,0.264864,0,26.2641,-0.711373
2_1,Constant Potential,377460,0.199936,0.199936,0.26534,0,26.2685,-0.711343
2_1,Constant Potential,377520,0.199922,0.199922,0.265812,0,26.2729,-0.711901
2_1,Constant Potential,377580,0.199932,0.199932,0.26569,0,26.2774,-0.711968
2_1,Constant Potential,377640,0.199943,0.199943,0.264649,0,26.2818,-0.711568
2_1,Constant Potential,377700,0.199938,0.199938,0.264659,0,26.2862,-0.711348
2_1,Constant Potential,377760,0.19996,0.19996,0.264088,0,26.2906,-0.71082
2_1,Constant Potential,377820,0.199927,0.199927,0.264032,0,26.295,-0.710812
2_1,Constant Potential,377880,0.199928,0.199928,0.26499,0,26.2994,-0.711359
2_1,Constant Potential,377940,0.199913,0.199913,0.264572,0,26.3038,-0.711234
2_1,Constant Potential,378000,0.199913,0.199913,0.26476,0,26.3082,-0.711065
2_1,Constant Potential,378060,0.199922,0.199922,0.265457,0,26.3126,-0.711714
2_1,Constant Potential,378120,0.199923,0.199923,0.263777,0,26.3171,-0.710589
2_1,Constant Potential,378180,0.199949,0.199949,0.262387,0,26.3214,-0.709583
2_1,Constant Potential,378240,0.199938,0.199938,0.263694,0,26.3258,-0.710339
2_1,Constant Potential,378300,0.199943,0.199943,0.264202,0,26.3302,-0.71056
2_1,Constant Potential,378360,0.199934,0.199934,0.26481,0,26.3346,-0.710682
2_1,Constant Potential,378420,0.199934,0.199934,0.264873,0,26.339,-0.710948
2_1,Constant Potential,378480,0.199946,0.199946,0.265504,0,26.3435,-0.711485
2_1,Constant Potential,378540,0.199914,0.199914,0.264911,0,26.3479,-0.711059
2_1,Constant Potential,378600,0.199936,0.199936,0.264979,0,26.3523,-0.711263
2_1,Constant Potential,378660,0.19996,0.19996,0.266116,0,26.3567,-0.711565
2_1,Constant Potential,378720,0.19992,0.19992,0.266527,0,26.3612,-0.711955
2_1,Constant Potential,378780,0.199905,0.199905,0.267537,0,26.3656,-0.713274
2_1,Constant Potential,378840,0.199914,0.199914,0.267582,0,26.3701,-0.713707
2_1,Constant Potential,378900,0.199908,0.199908,0.266899,0,26.3745,-0.713621
2_1,Constant Potential,378960,0.199889,0.199889,0.26656,0,26.379,-0.713251
2_1,Constant Potential,379020,0.19991,0.19991,0.266892,0,26.3834,-0.713201
2_1,Constant Potential,379080,0.199922,0.199922,0.266148,0,26.3879,-0.71285
2_1,Constant Potential,379140,0.199958,0.199958,0.266671,0,26.3923,-0.71297
2_1,Constant Potential,379200,0.19993,0.19993,0.266056,0,26.3967,-0.712734
2_1,Constant Potential,379260,0.19997,0.19997,0.267008,0,26.4012,-0.713112
2_1,Constant Potential,379320,0.199961,0.199961,0.267133,0,26.4056,-0.713204
2_1,Constant Potential,379380,0.199935,0.199935,0.267411,0,26.4101,-0.713009
2_1,Constant Potential,379440,0.199932,0.199932,0.266603,0,26.4145,-0.712955
2_1,Constant Potential,379500,0.199915,0.199915,0.267197,0,26.419,-0.71318
2_1,Constant Potential,379560,0.199903,0.199903,0.267099,0,26.4234,-0.713335
2_1,Constant Potential,379620,0.19991,0.19991,0.267186,0,26.4279,-0.713317
2_1,Constant Potential,379680,0.199903,0.199903,0.266981,0,26.4323,-0.71316
2_1,Constant Potential,379740,0.199898,0.199898,0.266595,0,26.4368,-0.712914
2_1,Constant Potential,379800,0.199906,0.199906,0.266784,0,26.4412,-0.712858
2_1,Constant Potential,379860,0.199924,0.199924,0.266934,0,26.4457,-0.712909
2_1,Constant Potential,379920,0.199929,0.199929,0.267471,0,26.4501,-0.713088
2_1,Constant Potential,379980,0.199909,0.199909,0.266824,0,26.4546,-0.712713
2_1,Constant Potential,380040,0.199897,0.199897,0.266973,0,26.459,-0.712612
2_1,Constant Potential,380100,0.199892,0.199892,0.266987,0,26.4635,-0.712563
2_1,Constant Potential,380160,0.199909,0.199909,0.267875,0,26.4679,-0.713044
2_1,Constant Potential,380220,0.199907,0.199907,0.267645,0,26.4724,-0.712881
2_1,Constant Potential,380280,0.199892,0.199892,0.266649,0,26.4769,-0.71249
2_1,Constant Potential,380340,0.199895,0.199895,0.266276,0,26.4813,-0.711206
2_1,Constant Potential,380400,0.199885,0.199885,0.267534,0,26.4857,-0.711528
2_1,Constant Potential,380460,0.199911,0.199911,0.26754,0,26.4902,-0.71197
2_1,Constant Potential,380520,0.19989,0.19989,0.267808,0,26.4947,-0.712134
2_1,Constant Potential,380580,0.199889,0.199889,0.269001,0,26.4991,-0.712987
2_1,Constant Potential,380640,0.199902,0.199902,0.268813,0,26.5036,-0.713137
2_1,Constant Potential,380700,0.199882,0.199882,0.268196,0,26.5081,-0.712972
2_1,Constant Potential,380760,0.199895,0.199895,0.268295,0,26.5126,-0.712784
2_1,Constant Potential,380820,0.199929,0.199929,0.268448,0,26.517,-0.712866
2_1,Constant Potential,380880,0.199915,0.199915,0.267835,0,26.5215,-0.712265
2_1,Constant Potential,380940,0.199892,0.199892,0.267974,0,26.526,-0.712259
2_1,Constant Potential,381000,0.199891,0.199891,0.267868,0,26.5304,-0.712174
2_1,Constant Potential,381060,0.199872,0.199872,0.267662,0,26.5349,-0.712092
2_1,Constant Potential,381120,0.199892,0.199892,0.268346,0,26.5394,-0.712381
2_1,Constant Potential,381180,0.199889,0.199889,0.267633,0,26.5438,-0.712125
2_1,Constant Potential,381240,0.199904,0.199904,0.267427,0,26.5483,-0.711876
2_1,Constant Potential,381300,0.199942,0.199942,0.267147,0,26.5527,-0.711778
2_1,Constant Potential,381360,0.19991,0.19991,0.267797,0,26.5572,-0.712039
2_1,Constant Potential,381420,0.199901,0.199901,0.268449,0,26.5617,-0.712434
2_1,Constant Potential,381480,0.199893,0.199893,0.268039,0,26.5661,-0.712248
2_1,Constant Potential,381540,0.199912,0.199912,0.269127,0,26.5706,-0.71274
2_1,Constant Potential,381600,0.199898,0.199898,0.269827,0,26.5751,-0.713118
2_1,Constant Potential,381660,0.199925,0.199925,0.269591,0,26.5796,-0.713285
2_1,Constant Potential,381720,0.199879,0.199879,0.26874,0,26.5841,-0.712918
2_1,Constant Potential,381780,0.199888,0.199888,0.268464,0,26.5886,-0.712573
2_1,Constant Potential,381840,0.199913,0.199913,0.267967,0,26.593,-0.712387
2_1,Constant Potential,381900,0.199908,0.199908,0.269646,0,26.5975,-0.712945
2_1,Constant Potential,381960,0.199928,0.199928,0.269799,0,26.602,-0.71297
2_1,Constant Potential,382020,0.199897,0.199897,0.267824,0,26.6065,-0.711643
2_1,Constant Potential,382080,0.199922,0.199922,0.268937,0,26.611,-0.711657
2_1,Constant Potential,382140,0.199922,0.199922,0.269527,0,26.6155,-0.712232
2_1,Constant Potential,382200,0.199909,0.199909,0.269656,0,26.62,-0.712243
2_1,Constant Potential,382260,0.199891,0.199891,0.270195,0,26.6244,-0.712613
2_1,Constant Potential,382320,0.199903,0.199903,0.270211,0,26.629,-0.712601
2_1,Constant Potential,382380,0.199878,0.199878,0.270525,0,26.6335,-0.71287
2_1,Constant Potential,382440,0.199942,0.199942,0.270309,0,26.638,-0.71301
2_1,Constant Potential,382500,0.199896,0.199896,0.270417,0,26.6425,-0.712932
2_1,Constant Potential,382560,0.199925,0.199925,0.271207,0,26.647,-0.713322
2_1,Constant Potential,382620,0.199936,0.199936,0.270271,0,26.6515,-0.713432
2_1,Constant Potential,382680,0.199886,0.199886,0.270431,0,26.656,-0.713528
2_1,Constant Potential,382740,0.199916,0.199916,0.270066,0,26.6605,-0.713628
2_1,Constant Potential,382800,0.199913,0.199913,0.270476,0,26.665,-0.713431
2_1,Constant Potential,382860,0.199889,0.199889,0.270081,0,26.6695,-0.71391
2_1,Constant Potential,382920,0.1999,0.1999,0.270291,0,26.674,-0.713654
2_1,Constant Potential,382980,0.199897,0.199897,0.272121,0,26.6785,-0.715024
2_1,Constant Potential,383040,0.199922,0.199922,0.271763,0,26.6831,-0.715503
2_1,Constant Potential,383100,0.199926,0.199926,0.270905,0,26.6876,-0.715139
2_1,Constant Potential,383160,0.199916,0.199916,0.270781,0,26.6921,-0.715267
2_1,Constant Potential,383220,0.199918,0.199918,0.270547,0,26.6966,-0.715258
2_1,Constant Potential,383280,0.199887,0.199887,0.27061,0,26.7011,-0.714943
2_1,Constant Potential,383340,0.199938,0.199938,0.270405,0,26.7056,-0.714815
2_1,Constant Potential,383400,0.199891,0.199891,0.271022,0,26.7102,-0.714763
2_1,Constant Potential,383460,0.19992,0.19992,0.271385,0,26.7147,-0.71541
2_1,Constant Potential,383520,0.199949,0.199949,0.272067,0,26.7192,-0.715599
2_1,Constant Potential,383580,0.199907,0.199907,0.271862,0,26.7237,-0.715829
2_1,Constant Potential,383640,0.199899,0.199899,0.271997,0,26.7283,-0.715853
2_1,Constant Potential,383700,0.199909,0.199909,0.271527,0,26.7328,-0.715339
2_1,Constant Potential,383760,0.199944,0.199944,0.269638,0,26.7373,-0.713896
2_1,Constant Potential,383820,0.199878,0.199878,0.270727,0,26.7418,-0.714191
2_1,Constant Potential,383880,0.19993,0.19993,0.271448,0,26.7463,-0.714644
2_1,Constant Potential,383940,0.19993,0.19993,0.270995,0,26.7508,-0.714531
2_1,Constant Potential,384000,0.199914,0.199914,0.271517,0,26.7554,-0.714412
2_1,Constant Potential,384060,0.199917,0.199917,0.27155,0,26.7599,-0.714362
2_1,Constant Potential,384120,0.199931,0.199931,0.272276,0,26.7644,-0.714934
2_1,Constant Potential,384180,0.19993,0.19993,0.273338,0,26.769,-0.715516
2_1,Constant Potential,384240,0.199934,0.199934,0.27302,0,26.7735,-0.715632
2_1,Constant Potential,384300,0.199925,0.199925,0.273214,0,26.7781,-0.715998
2_1,Constant Potential,384360,0.199932,0.199932,0.272696,0,26.7826,-0.716033
2_1,Constant Potential,384420,0.19993,0.19993,0.271789,0,26.7872,-0.715828
2_1,Constant Potential,384480,0.199933,0.199933,0.272412,0,26.7917,-0.716072
2_1,Constant Potential,384540,0.199951,0.199951,0.272755,0,26.7962,-0.716146
2_1,Constant Potential,384600,0.199942,0.199942,0.271776,0,26.8008,-0.715759
2_1,Constant Potential,384660,0.199956,0.199956,0.272013,0,26.8053,-0.715683
2_1,Constant Potential,384720,0.19993,0.19993,0.272178,0,26.8098,-0.715983
2_1,Constant Potential,384780,0.199951,0.199951,0.272377,0,26.8144,-0.715477
2_1,Constant Potential,384840,0.199927,0.199927,0.2719,0,26.8189,-0.715843
2_1,Constant Potential,384900,0.199951,0.199951,0.273024,0,26.8235,-0.716507
2_1,Constant Potential,384960,0.19998,0.19998,0.272937,0,26.828,-0.716782
2_1,Constant Potential,385020,0.199917,0.199917,0.273174,0,26.8326,-0.717036
2_1,Constant Potential,385080,0.199934,0.199934,0.272804,0,26.8371,-0.716856
2_1,Constant Potential,385140,0.199921,0.199921,0.273091,0,26.8417,-0.716949
2_1,Constant Potential,385200,0.199922,0.199922,0.271393,0,26.8462,-0.716265
2_1,Constant Potential,385260,0.199929,0.199929,0.27097,0,26.8507,-0.715754
2_1,Constant Potential,385320,0.199953,0.199953,0.271407,0,26.8552,-0.715663
2_1,Constant Potential,385380,0.199925,0.199925,0.271497,0,26.8598,-0.715549
2_1,Constant Potential,385440,0.1999,0.1999,0.271646,0,26.8643,-0.715212
2_1,Constant Potential,385500,0.19991,0.19991,0.271403,0,26.8688,-0.715035
2_1,Constant Potential,385560,0.19991,0.19991,0.271564,0,26.8733,-0.715
2_1,Constant Potential,385620,0.199944,0.199944,0.271882,0,26.8779,-0.714995
2_1,Constant Potential,385680,0.199935,0.199935,0.272039,0,26.8824,-0.714788
2_1,Constant Potential,385740,0.19994,0.19994,0.271488,0,26.8869,-0.714495
2_1,Constant Potential,385800,0.199904,0.199904,0.271274,0,26.8914,-0.714212
2_1,Constant Potential,385860,0.19989,0.19989,0.271175,0,26.896,-0.71429
2_1,Constant Potential,385920,0.19991,0.19991,0.271675,0,26.9005,-0.71457
2_1,Constant Potential,385980,0.199942,0.199942,0.272175,0,26.905,-0.714865
2_1,Constant Potential,386040,0.199918,0.199918,0.271047,0,26.9096,-0.714468
2_1,Constant Potential,386100,0.199906,0.199906,0.271943,0,26.9141,-0.714878
2_1,Constant Potential,386160,0.199931,0.199931,0.272335,0,26.9186,-0.715267
2_1,Constant Potential,386220,0.199926,0.199926,0.27236,0,26.9232,-0.715232
2_1,Constant Potential,386280,0.199915,0.199915,0.27198,0,26.9277,-0.714703
2_1,Constant Potential,386340,0.199897,0.199897,0.272,0,26.9322,-0.714757
2_1,Constant Potential,386400,0.199909,0.199909,0.272481,0,26.9368,-0.71518
2_1,Constant Potential,386460,0.19996,0.19996,0.27332,0,26.9413,-0.715689
2_1,Constant Potential,386520,0.199951,0.199951,0.272781,0,26.9459,-0.715585
2_1,Constant Potential,386580,0.199969,0.199969,0.273015,0,26.9504,-0.715311
2_1,Constant Potential,386640,0.199936,0.199936,0.272938,0,26.955,-0.715868
2_1,Constant Potential,386700,0.199962,0.199962,0.272975,0,26.9595,-0.715955
2_1,Constant Potential,386760,0.199933,0.199933,0.273658,0,26.9641,-0.716296
2_1,Constant Potential,386820,0.199941,0.199941,0.273925,0,26.9686,-0.716232
2_1,Constant Potential,386880,0.199974,0.199974,0.273901,0,26.9732,-0.71664
2_1,Constant Potential,386940,0.199955,0.199955,0.273374,0,26.9777,-0.716718
2_1,Constant Potential,387000,0.19992,0.19992,0.274185,0,26.9823,-0.717026
2_1,Constant Potential,387060,0.199985,0.199985,0.273965,0,26.9869,-0.716735
2_1,Constant Potential,387120,0.199923,0.199923,0.273783,0,26.9914,-0.716654
2_1,Constant Potential,387180,0.19996,0.19996,0.274196,0,26.996,-0.716793
2_1,Constant Potential,387240,0.199974,0.199974,0.274275,0,27.0006,-0.716745
2_1,Constant Potential,387300,0.199923,0.199923,0.273986,0,27.0052,-0.716918
2_1,Constant Potential,387360,0.199916,0.199916,0.273968,0,27.0097,-0.717193
2_1,Constant Potential,387420,0.199919,0.199919,0.275055,0,27.0143,-0.717722
2_1,Constant Potential,387480,0.199918,0.199918,0.274689,0,27.0189,-0.717601
2_1,Constant Potential,387540,0.199901,0.199901,0.274205,0,27.0234,-0.717437
2_1,Constant Potential,387600,0.19994,0.19994,0.274254,0,27.028,-0.717616
2_1,Constant Potential,387660,0.199955,0.199955,0.274329,0,27.0326,-0.717688
2_1,Constant Potential,387720,0.199944,0.199944,0.273642,0,27.0372,-0.71755
2_1,Constant Potential,387780,0.199948,0.199948,0.273725,0,27.0417,-0.717679
2_1,Constant Potential,387840,0.199923,0.199923,0.275149,0,27.0463,-0.71808
2_1,Constant Potential,387900,0.199902,0.199902,0.274332,0,27.0509,-0.718348
2_1,Constant Potential,387960,0.199922,0.199922,0.274558,0,27.0554,-0.718058
2_1,Constant Potential,388020,0.199943,0.199943,0.274219,0,27.06,-0.717845
2_1,Constant Potential,388080,0.199929,0.199929,0.273914,0,27.0646,-0.717505
2_1,Constant Potential,388140,0.19991,0.19991,0.273185,0,27.0691,-0.717159
2_1,Constant Potential,388200,0.199918,0.199918,0.274025,0,27.0737,-0.717375
2_1,Constant Potential,388260,0.199916,0.199916,0.274368,0,27.0783,-0.71779
2_1,Constant Potential,388320,0.199922,0.199922,0.274372,0,27.0828,-0.717918
2_1,Constant Potential,388380,0.199955,0.199955,0.275082,0,27.0874,-0.717953
2_1,Constant Potential,388440,0.199946,0.199946,0.274989,0,27.092,-0.717543
2_1,Constant Potential,388500,0.199949,0.199949,0.273908,0,27.0966,-0.716985
2_1,Constant Potential,388560,0.199919,0.199919,0.272647,0,27.1011,-0.71623
2_1,Constant Potential,388620,0.199946,0.199946,0.27354,0,27.1057,-0.716352
2_1,Constant Potential,388680,0.199948,0.199948,0.274828,0,27.1103,-0.71696
2_1,Constant Potential,388740,0.199926,0.199926,0.275427,0,27.1148,-0.717282
2_1,Constant Potential,388800,0.199964,0.199964,0.274326,0,27.1194,-0.716838
2_1,Constant Potential,388860,0.19994,0.19994,0.274063,0,27.124,-0.716487
2_1,Constant Potential,388920,0.199942,0.199942,0.274128,0,27.1286,-0.716415
2_1,Constant Potential,388980,0.199913,0.199913,0.274017,0,27.1331,-0.716271
2_1,Constant Potential,389040,0.199946,0.199946,0.274366,0,27.1377,-0.716369
2_1,Constant Potential,389100,0.199957,0.199957,0.274683,0,27.1423,-0.715947
2_1,Constant Potential,389160,0.199964,0.199964,0.27371,0,27.1468,-0.715734
2_1,Constant Potential,389220,0.199938,0.199938,0.274343,0,27.1514,-0.71588
2_1,Constant Potential,389280,0.199933,0.199933,0.274909,0,27.156,-0.716677
2_1,Constant Potential,389340,0.199948,0.199948,0.275078,0,27.1606,-0.716812
2_1,Constant Potential,389400,0.199894,0.199894,0.274652,0,27.1652,-0.716763
2_1,Constant Potential,389460,0.199919,0.199919,0.273861,0,27.1697,-0.716441
2_1,Constant Potential,389520,0.199936,0.199936,0.273431,0,27.1743,-0.716067
2_1,Constant Potential,389580,0.199934,0.199934,0.274913,0,27.1789,-0.716372
2_1,Constant Potential,389640,0.199911,0.199911,0.274652,0,27.1834,-0.716511
2_1,Constant Potential,389700,0.199911,0.199911,0.274106,0,27.188,-0.71675
2_1,Constant Potential,389760,0.199919,0.199919,0.275345,0,27.1926,-0.717335
2_1,Constant Potential,389820,0.199897,0.199897,0.27523,0,27.1972,-0.717321
2_1,Constant Potential,389880,0.199898,0.199898,0.275353,0,27.2018,-0.717413
2_1,Constant Potential,389940,0.199908,0.199908,0.275001,0,27.2064,-0.717699
2_1,Constant Potential,390000,0.199947,0.199947,0.275383,0,27.2109,-0.717871
2_1,Constant Potential,390060,0.199923,0.199923,0.275237,0,27.2155,-0.717999
2_1,Constant Potential,390120,0.199919,0.199919,0.275772,0,27.2201,-0.718251
2_1,Constant Potential,390180,0.199918,0.199918,0.276904,0,27.2247,-0.71906
2_1,Constant Potential,390240,0.199949,0.199949,0.277234,0,27.2293,-0.719563
2_1,Constant Potential,390300,0.199945,0.199945,0.276742,0,27.234,-0.719871
2_1,Constant Potential,390360,0.199947,0.199947,0.277438,0,27.2386,-0.720302
2_1,Constant Potential,390420,0.199916,0.199916,0.277402,0,27.2432,-0.720692
2_1,Constant Potential,390480,0.199937,0.199937,0.276938,0,27.2478,-0.72066
2_1,Constant Potential,390540,0.199954,0.199954,0.277218,0,27.2524,-0.720671
2_1,Constant Potential,390600,0.199944,0.199944,0.277041,0,27.2571,-0.720784
2_1,Constant Potential,390660,0.199912,0.199912,0.277076,0,27.2617,-0.720943
2_1,Constant Potential,390720,0.199946,0.199946,0.276472,0,27.2663,-0.720766
2_1,Constant Potential,390780,0.199968,0.199968,0.276996,0,27.2709,-0.720994
