Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm≤),Cumulative Charge (mAh),Counter Electrode (V)
1_1,Constant Potential,229620,0.200403,0.200403,-7.27E-05,0,-0.00479362,0.304138
1_1,Constant Potential,229680,0.200499,0.200499,-7.11E-06,0,-0.00479429,0.304237
1_1,Constant Potential,229740,0.200429,0.200429,5.38E-05,0,-0.0047939,0.304282
1_1,Constant Potential,229800,0.200463,0.200463,-0.000100495,0,-0.00479429,0.304243
1_1,Constant Potential,229860,0.200485,0.200485,-7.98E-05,0,-0.00479579,0.304394
1_1,Constant Potential,229920,0.200444,0.200444,-7.90E-05,0,-0.00479711,0.304189
1_1,Constant Potential,229980,0.200505,0.200505,-5.67E-05,0,-0.00479824,0.304096
1_1,Constant Potential,230040,0.200449,0.200449,-9.79E-05,0,-0.00479953,0.304042
1_1,Constant Potential,230100,0.200435,0.200435,-2.15E-05,0,-0.00480053,0.303934
1_1,Constant Potential,230160,0.200489,0.200489,-0.000109407,0,-0.00480162,0.303915
1_1,Constant Potential,230220,0.200418,0.200418,-6.29E-05,0,-0.00480305,0.303779
1_1,Constant Potential,230280,0.200483,0.200483,-0.000101911,0,-0.00480443,0.303715
1_1,Constant Potential,230340,0.200479,0.200479,-5.32E-05,0,-0.00480572,0.303782
1_1,Constant Potential,230400,0.200474,0.200474,-7.35E-05,0,-0.00480678,0.304019
1_1,Constant Potential,230460,0.200486,0.200486,-3.09E-05,0,-0.00480765,0.304137
1_1,Constant Potential,230520,0.200428,0.200428,-7.92E-05,0,-0.00480856,0.304188
1_1,Constant Potential,230580,0.200433,0.200433,-0.000194598,0,-0.00481084,0.304296
1_1,Constant Potential,230640,0.200473,0.200473,1.65E-05,0,-0.00481233,0.30434
1_1,Constant Potential,230700,0.200458,0.200458,3.27E-05,0,-0.00481192,0.30446
1_1,Constant Potential,230760,0.200448,0.200448,-4.61E-05,0,-0.00481203,0.304575
1_1,Constant Potential,230820,0.200431,0.200431,1.43E-06,0,-0.0048124,0.304806
1_1,Constant Potential,230880,0.200473,0.200473,-4.01E-05,0,-0.00481272,0.304901
1_1,Constant Potential,230940,0.200453,0.200453,-2.35E-06,0,-0.00481308,0.305283
1_1,Constant Potential,231000,0.200434,0.200434,-7.90E-06,0,-0.00481316,0.305285
1_1,Constant Potential,231060,0.200451,0.200451,-7.33E-06,0,-0.00481329,0.305396
1_1,Constant Potential,231120,0.200475,0.200475,-1.24E-05,0,-0.00481346,0.305337
1_1,Constant Potential,231180,0.20047,0.20047,-9.06E-05,0,-0.00481431,0.305448
1_1,Constant Potential,231240,0.200468,0.200468,4.80E-06,0,-0.00481503,0.305434
1_1,Constant Potential,231300,0.200508,0.200508,-2.32E-05,0,-0.00481518,0.305437
1_1,Constant Potential,231360,0.200478,0.200478,-3.41E-05,0,-0.00481566,0.305513
1_1,Constant Potential,231420,0.200445,0.200445,-0.000130747,0,-0.00481703,0.305602
1_1,Constant Potential,231480,0.200529,0.200529,5.74E-05,0,-0.00481764,0.305564
1_1,Constant Potential,231540,0.200485,0.200485,-2.62E-05,0,-0.00481738,0.305567
1_1,Constant Potential,231600,0.200463,0.200463,-0.000102071,0,-0.00481845,0.305572
1_1,Constant Potential,231660,0.200492,0.200492,4.92E-05,0,-0.00481889,0.305529
1_1,Constant Potential,231720,0.20047,0.20047,-2.39E-05,0,-0.00481868,0.305534
1_1,Constant Potential,231780,0.200536,0.200536,-4.98E-05,0,-0.0048193,0.30558
1_1,Constant Potential,231840,0.200447,0.200447,3.38E-05,0,-0.00481943,0.305561
1_1,Constant Potential,231900,0.200471,0.200471,1.69E-05,0,-0.00481901,0.305443
1_1,Constant Potential,231960,0.200439,0.200439,-5.52E-05,0,-0.00481933,0.305399
1_1,Constant Potential,232020,0.200431,0.200431,-7.04E-05,0,-0.00482037,0.305439
1_1,Constant Potential,232080,0.200483,0.200483,-5.54E-05,0,-0.00482142,0.305373
1_1,Constant Potential,232140,0.200467,0.200467,-3.78E-05,0,-0.0048222,0.305372
1_1,Constant Potential,232200,0.200474,0.200474,-2.92E-05,0,-0.00482276,0.305333
1_1,Constant Potential,232260,0.200472,0.200472,5.26E-05,0,-0.00482256,0.305336
1_1,Constant Potential,232320,0.200461,0.200461,-7.88E-05,0,-0.00482278,0.305343
1_1,Constant Potential,232380,0.200479,0.200479,-7.91E-05,0,-0.0048241,0.305304
1_1,Constant Potential,232440,0.200435,0.200435,-5.91E-05,0,-0.00482525,0.304852
1_1,Constant Potential,232500,0.200451,0.200451,3.95E-05,0,-0.00482541,0.304532
1_1,Constant Potential,232560,0.200444,0.200444,9.59E-05,0,-0.00482428,0.304256
1_1,Constant Potential,232620,0.200477,0.200477,1.25E-05,0,-0.00482338,0.303952
1_1,Constant Potential,232680,0.20049,0.20049,-8.99E-05,0,-0.00482402,0.303771
1_1,Constant Potential,232740,0.200442,0.200442,-4.22E-05,0,-0.00482513,0.303587
1_1,Constant Potential,232800,0.200518,0.200518,5.87E-05,0,-0.00482499,0.303439
1_1,Constant Potential,232860,0.200434,0.200434,-0.00018582,0,-0.00482605,0.303387
1_1,Constant Potential,232920,0.200452,0.200452,-0.000118932,0,-0.00482859,0.303265
1_1,Constant Potential,232980,0.200476,0.200476,-3.33E-05,0,-0.00482985,0.30317
1_1,Constant Potential,233040,0.200432,0.200432,-4.98E-05,0,-0.00483055,0.302909
1_1,Constant Potential,233100,0.200495,0.200495,3.41E-05,0,-0.00483068,0.302539
1_1,Constant Potential,233160,0.20048,0.20048,-6.19E-05,0,-0.00483091,0.302326
1_1,Constant Potential,233220,0.200479,0.200479,-7.40E-05,0,-0.00483204,0.302098
1_1,Constant Potential,233280,0.200486,0.200486,-8.59E-05,0,-0.00483337,0.301881
1_1,Constant Potential,233340,0.200428,0.200428,-2.68E-05,0,-0.00483431,0.301649
1_1,Constant Potential,233400,0.200462,0.200462,4.45E-05,0,-0.00483417,0.301604
1_1,Constant Potential,233460,0.200479,0.200479,-1.61E-05,0,-0.00483393,0.3018
1_1,Constant Potential,233520,0.200472,0.200472,-4.23E-05,0,-0.00483441,0.301819
1_1,Constant Potential,233580,0.200507,0.200507,-7.93E-05,0,-0.00483543,0.301876
1_1,Constant Potential,233640,0.200455,0.200455,-2.68E-05,0,-0.00483631,0.301901
1_1,Constant Potential,233700,0.200473,0.200473,5.50E-05,0,-0.00483608,0.30189
1_1,Constant Potential,233760,0.200446,0.200446,-0.000127382,0,-0.00483668,0.301978
1_1,Constant Potential,233820,0.200514,0.200514,-8.99E-06,0,-0.00483782,0.301946
1_1,Constant Potential,233880,0.200525,0.200525,-6.77E-05,0,-0.00483846,0.301921
1_1,Constant Potential,233940,0.200458,0.200458,-0.000123471,0,-0.00484005,0.302006
1_1,Constant Potential,234000,0.200456,0.200456,-5.87E-05,0,-0.00484157,0.301922
1_1,Constant Potential,234060,0.200445,0.200445,-5.14E-05,0,-0.00484249,0.301762
1_1,Constant Potential,234120,0.200499,0.200499,4.46E-05,0,-0.00484254,0.301652
1_1,Constant Potential,234180,0.200528,0.200528,0.000100402,0,-0.00484133,0.301563
1_1,Constant Potential,234240,0.200445,0.200445,-1.78E-05,0,-0.00484065,0.301527
1_1,Constant Potential,234300,0.20047,0.20047,-4.56E-05,0,-0.00484117,0.301475
1_1,Constant Potential,234360,0.200482,0.200482,-6.43E-06,0,-0.00484161,0.301396
1_1,Constant Potential,234420,0.20047,0.20047,-6.67E-05,0,-0.00484222,0.301489
1_1,Constant Potential,234480,0.200479,0.200479,-3.70E-05,0,-0.00484308,0.301423
1_1,Constant Potential,234540,0.200456,0.200456,-9.56E-05,0,-0.00484419,0.301326
1_1,Constant Potential,234600,0.200432,0.200432,-0.000138666,0,-0.00484614,0.301305
1_1,Constant Potential,234660,0.200463,0.200463,-0.000143079,0,-0.00484849,0.301203
1_1,Constant Potential,234720,0.200493,0.200493,-0.000129905,0,-0.00485076,0.301203
1_1,Constant Potential,234780,0.200502,0.200502,2.90E-06,0,-0.00485182,0.301164
1_1,Constant Potential,234840,0.200494,0.200494,4.12E-05,0,-0.00485145,0.301107
1_1,Constant Potential,234900,0.200473,0.200473,-8.29E-05,0,-0.0048518,0.301026
1_1,Constant Potential,234960,0.200453,0.200453,1.22E-05,0,-0.00485239,0.300851
1_1,Constant Potential,235020,0.200436,0.200436,-0.00011913,0,-0.00485328,0.300863
1_1,Constant Potential,235080,0.200488,0.200488,-8.27E-05,0,-0.00485496,0.30077
1_1,Constant Potential,235140,0.20048,0.20048,-9.39E-05,0,-0.00485643,0.300668
1_1,Constant Potential,235200,0.200435,0.200435,-9.35E-05,0,-0.00485799,0.300547
1_1,Constant Potential,235260,0.200487,0.200487,-2.90E-05,0,-0.00485902,0.300261
1_1,Constant Potential,235320,0.200447,0.200447,-4.93E-05,0,-0.00485967,0.300178
1_1,Constant Potential,235380,0.200473,0.200473,-8.82E-05,0,-0.00486081,0.299981
1_1,Constant Potential,235440,0.20047,0.20047,-6.33E-05,0,-0.00486208,0.299745
1_1,Constant Potential,235500,0.200466,0.200466,8.76E-06,0,-0.00486253,0.299447
1_1,Constant Potential,235560,0.200465,0.200465,-2.29E-05,0,-0.00486265,0.299167
1_1,Constant Potential,235620,0.200483,0.200483,-0.000107357,0,-0.00486374,0.298951
1_1,Constant Potential,235680,0.200492,0.200492,1.91E-05,0,-0.00486447,0.298751
1_1,Constant Potential,235740,0.200453,0.200453,-3.73E-05,0,-0.00486462,0.298537
1_1,Constant Potential,235800,0.200451,0.200451,3.02E-05,0,-0.00486468,0.298413
1_1,Constant Potential,235860,0.200467,0.200467,9.09E-05,0,-0.00486367,0.298263
1_1,Constant Potential,235920,0.200521,0.200521,1.48E-05,0,-0.00486279,0.298344
1_1,Constant Potential,235980,0.200476,0.200476,4.65E-06,0,-0.00486263,0.29871
1_1,Constant Potential,236040,0.200444,0.200444,-0.000101956,0,-0.00486344,0.298992
1_1,Constant Potential,236100,0.200455,0.200455,9.58E-05,0,-0.00486349,0.299192
1_1,Constant Potential,236160,0.200472,0.200472,-9.68E-05,0,-0.0048635,0.299407
1_1,Constant Potential,236220,0.20048,0.20048,9.04E-06,0,-0.00486423,0.299536
1_1,Constant Potential,236280,0.200466,0.200466,-6.81E-06,0,-0.00486421,0.299765
1_1,Constant Potential,236340,0.20047,0.20047,4.23E-05,0,-0.00486392,0.299847
1_1,Constant Potential,236400,0.200474,0.200474,-0.000125863,0,-0.00486461,0.300078
1_1,Constant Potential,236460,0.200456,0.200456,4.88E-05,0,-0.00486526,0.300155
1_1,Constant Potential,236520,0.200495,0.200495,-3.13E-05,0,-0.00486511,0.300049
1_1,Constant Potential,236580,0.200476,0.200476,-7.81E-06,0,-0.00486544,0.299918
1_1,Constant Potential,236640,0.200502,0.200502,-5.31E-05,0,-0.00486594,0.300068
1_1,Constant Potential,236700,0.200452,0.200452,-7.34E-06,0,-0.00486645,0.300089
1_1,Constant Potential,236760,0.200432,0.200432,-8.81E-05,0,-0.00486724,0.300111
1_1,Constant Potential,236820,0.200477,0.200477,-1.96E-05,0,-0.00486814,0.300084
1_1,Constant Potential,236880,0.200463,0.200463,2.87E-05,0,-0.00486806,0.300034
1_1,Constant Potential,236940,0.200456,0.200456,3.34E-05,0,-0.00486755,0.30007
1_1,Constant Potential,237000,0.200462,0.200462,4.74E-05,0,-0.00486687,0.300241
1_1,Constant Potential,237060,0.200485,0.200485,4.51E-05,0,-0.0048661,0.300267
1_1,Constant Potential,237120,0.200502,0.200502,-1.37E-05,0,-0.00486584,0.30016
1_1,Constant Potential,237180,0.20049,0.20049,-1.86E-05,0,-0.00486611,0.300466
1_1,Constant Potential,237240,0.200442,0.200442,-3.48E-05,0,-0.00486656,0.300653
1_1,Constant Potential,237300,0.20047,0.20047,-4.77E-05,0,-0.00486724,0.300836
1_1,Constant Potential,237360,0.200506,0.200506,-1.85E-06,0,-0.00486766,0.300974
1_1,Constant Potential,237420,0.200495,0.200495,-9.76E-05,0,-0.00486848,0.30116
1_1,Constant Potential,237480,0.200497,0.200497,-7.64E-05,0,-0.00486993,0.301299
1_1,Constant Potential,237540,0.200486,0.200486,-9.92E-05,0,-0.0048714,0.30136
1_1,Constant Potential,237600,0.200499,0.200499,6.58E-06,0,-0.00487217,0.301374
1_1,Constant Potential,237660,0.200494,0.200494,-5.64E-05,0,-0.00487259,0.301504
1_1,Constant Potential,237720,0.200503,0.200503,1.31E-05,0,-0.00487295,0.301603
1_1,Constant Potential,237780,0.200464,0.200464,-5.78E-05,0,-0.00487332,0.301684
1_1,Constant Potential,237840,0.200506,0.200506,-0.000103186,0,-0.00487466,0.301765
1_1,Constant Potential,237900,0.200463,0.200463,-5.51E-05,0,-0.00487598,0.301816
1_1,Constant Potential,237960,0.20045,0.20045,-8.59E-05,0,-0.00487716,0.301831
1_1,Constant Potential,238020,0.200479,0.200479,-9.91E-06,0,-0.00487796,0.301926
1_1,Constant Potential,238080,0.200467,0.200467,-6.17E-05,0,-0.00487855,0.301943
1_1,Constant Potential,238140,0.200484,0.200484,-1.30E-05,0,-0.00487917,0.301917
1_1,Constant Potential,238200,0.200437,0.200437,-3.46E-05,0,-0.00487957,0.301953
1_1,Constant Potential,238260,0.200455,0.200455,-5.66E-05,0,-0.00488033,0.301943
1_1,Constant Potential,238320,0.20051,0.20051,-6.89E-05,0,-0.00488138,0.301819
1_1,Constant Potential,238380,0.200484,0.200484,-2.87E-05,0,-0.00488219,0.301681
1_1,Constant Potential,238440,0.200467,0.200467,-5.31E-05,0,-0.00488287,0.301569
1_1,Constant Potential,238500,0.200514,0.200514,2.52E-05,0,-0.0048831,0.301439
1_1,Constant Potential,238560,0.200501,0.200501,-9.05E-05,0,-0.00488365,0.301456
1_1,Constant Potential,238620,0.200558,0.200558,-9.06E-07,0,-0.00488441,0.3014
1_1,Constant Potential,238680,0.200483,0.200483,7.59E-06,0,-0.00488435,0.30139
1_1,Constant Potential,238740,0.200471,0.200471,3.11E-05,0,-0.00488403,0.301337
1_1,Constant Potential,238800,0.200467,0.200467,-4.20E-05,0,-0.00488412,0.301299
1_1,Constant Potential,238860,0.200492,0.200492,-0.000103743,0,-0.00488534,0.30131
1_1,Constant Potential,238920,0.200533,0.200533,-7.54E-06,0,-0.00488626,0.30107
1_1,Constant Potential,238980,0.200521,0.200521,-8.85E-05,0,-0.00488706,0.300956
1_1,Constant Potential,239040,0.200473,0.200473,4.11E-05,0,-0.00488746,0.300897
1_1,Constant Potential,239100,0.200495,0.200495,5.93E-06,0,-0.00488707,0.300996
1_1,Constant Potential,239160,0.200456,0.200456,3.90E-05,0,-0.00488669,0.301185
1_1,Constant Potential,239220,0.200511,0.200511,2.31E-05,0,-0.00488618,0.301264
1_1,Constant Potential,239280,0.200491,0.200491,-1.76E-05,0,-0.00488613,0.301299
1_1,Constant Potential,239340,0.200512,0.200512,-2.55E-05,0,-0.00488649,0.301219
1_1,Constant Potential,239400,0.200465,0.200465,-6.51E-05,0,-0.00488724,0.301222
1_1,Constant Potential,239460,0.200492,0.200492,4.07E-06,0,-0.00488775,0.301175
1_1,Constant Potential,239520,0.200463,0.200463,5.44E-05,0,-0.00488726,0.301238
1_1,Constant Potential,239580,0.200473,0.200473,-8.17E-05,0,-0.00488749,0.301358
1_1,Constant Potential,239640,0.20047,0.20047,-9.33E-05,0,-0.00488895,0.30135
1_1,Constant Potential,239700,0.200475,0.200475,1.70E-05,0,-0.00488959,0.30151
1_1,Constant Potential,239760,0.200484,0.200484,-0.000109591,0,-0.00489036,0.301732
1_1,Constant Potential,239820,0.200495,0.200495,-1.37E-05,0,-0.00489138,0.301466
1_1,Constant Potential,239880,0.200498,0.200498,-2.33E-05,0,-0.00489169,0.300932
1_1,Constant Potential,239940,0.200443,0.200443,-3.73E-05,0,-0.0048922,0.30063
1_1,Constant Potential,240000,0.200435,0.200435,-7.90E-06,0,-0.00489258,0.300376
1_1,Constant Potential,240060,0.200487,0.200487,-0.000216249,0,-0.00489444,0.299901
1_1,Constant Potential,240120,0.200496,0.200496,-0.000111476,0,-0.00489717,0.300443
1_1,Constant Potential,240180,0.20052,0.20052,-1.73E-05,0,-0.00489825,0.30069
1_1,Constant Potential,240240,0.200491,0.200491,-9.27E-05,0,-0.00489916,0.300906
1_1,Constant Potential,240300,0.200467,0.200467,-0.000145667,0,-0.00490115,0.300564
1_1,Constant Potential,240360,0.200464,0.200464,-0.000111436,0,-0.00490329,0.301713
1_1,Constant Potential,240420,0.200467,0.200467,1.26E-05,0,-0.00490412,0.301411
1_1,Constant Potential,240480,0.200473,0.200473,-7.54E-05,0,-0.00490464,0.301218
1_1,Constant Potential,240540,0.200452,0.200452,0.000128753,0,-0.00490419,0.301046
1_1,Constant Potential,240600,0.200466,0.200466,-4.45E-05,0,-0.00490349,0.300853
1_1,Constant Potential,240660,0.200488,0.200488,-3.46E-05,0,-0.00490415,0.300761
1_1,Constant Potential,240720,0.20049,0.20049,3.75E-05,0,-0.00490413,0.300702
1_1,Constant Potential,240780,0.200484,0.200484,-0.000101695,0,-0.00490466,0.300747
1_1,Constant Potential,240840,0.200469,0.200469,-3.58E-05,0,-0.00490581,0.300911
1_1,Constant Potential,240900,0.200467,0.200467,1.84E-05,0,-0.00490595,0.300714
1_1,Constant Potential,240960,0.200489,0.200489,-4.70E-05,0,-0.00490619,0.301149
1_1,Constant Potential,241020,0.200534,0.200534,-1.27E-05,0,-0.00490669,0.300874
1_1,Constant Potential,241080,0.200449,0.200449,2.07E-05,0,-0.00490662,0.300697
1_1,Constant Potential,241140,0.200459,0.200459,-4.16E-06,0,-0.00490649,0.300491
1_1,Constant Potential,241200,0.200442,0.200442,-2.54E-05,0,-0.00490673,0.300331
1_1,Constant Potential,241260,0.200465,0.200465,7.79E-05,0,-0.00490629,0.300165
1_1,Constant Potential,241320,0.200512,0.200512,5.59E-05,0,-0.00490518,0.299954
1_1,Constant Potential,241380,0.200474,0.200474,8.95E-05,0,-0.00490397,0.299484
1_1,Constant Potential,241440,0.200482,0.200482,2.19E-05,0,-0.00490304,0.299277
1_1,Constant Potential,241500,0.20047,0.20047,-4.41E-05,0,-0.00490323,0.298952
1_1,Constant Potential,241560,0.200487,0.200487,6.19E-05,0,-0.00490308,0.298341
1_1,Constant Potential,241620,0.200489,0.200489,1.60E-05,0,-0.00490243,0.297739
1_1,Constant Potential,241680,0.200489,0.200489,1.21E-06,0,-0.00490228,0.297297
1_1,Constant Potential,241740,0.20048,0.20048,-2.24E-05,0,-0.00490246,0.296951
1_1,Constant Potential,241800,0.200479,0.200479,-5.56E-05,0,-0.00490311,0.296674
1_1,Constant Potential,241860,0.200513,0.200513,-2.36E-05,0,-0.00490377,0.296399
1_1,Constant Potential,241920,0.20052,0.20052,4.40E-05,0,-0.0049036,0.296081
1_1,Constant Potential,241980,0.20052,0.20052,3.84E-05,0,-0.00490292,0.295774
1_1,Constant Potential,242040,0.200487,0.200487,-0.000129351,0,-0.00490367,0.295572
1_1,Constant Potential,242100,0.200472,0.200472,-4.18E-05,0,-0.0049051,0.295479
1_1,Constant Potential,242160,0.200516,0.200516,-5.37E-05,0,-0.0049059,0.295319
1_1,Constant Potential,242220,0.200518,0.200518,9.39E-06,0,-0.00490626,0.295173
1_1,Constant Potential,242280,0.20049,0.20049,-3.76E-05,0,-0.0049065,0.294982
1_1,Constant Potential,242340,0.200502,0.200502,2.39E-05,0,-0.00490661,0.294826
1_1,Constant Potential,242400,0.200483,0.200483,-6.13E-05,0,-0.00490692,0.294744
1_1,Constant Potential,242460,0.200518,0.200518,1.98E-06,0,-0.00490742,0.294516
1_1,Constant Potential,242520,0.20053,0.20053,8.91E-05,0,-0.00490666,0.294349
1_1,Constant Potential,242580,0.200524,0.200524,-0.000107935,0,-0.00490682,0.29416
1_1,Constant Potential,242640,0.200476,0.200476,2.80E-05,0,-0.00490748,0.293996
1_1,Constant Potential,242700,0.200505,0.200505,-7.15E-05,0,-0.00490784,0.293835
1_1,Constant Potential,242760,0.200495,0.200495,-8.85E-05,0,-0.00490918,0.293682
1_1,Constant Potential,242820,0.200534,0.200534,-3.98E-05,0,-0.00491025,0.293503
1_1,Constant Potential,242880,0.200495,0.200495,-7.08E-05,0,-0.00491117,0.294483
1_1,Constant Potential,242940,0.20046,0.20046,-6.46E-05,0,-0.0049123,0.295465
1_1,Constant Potential,243000,0.200477,0.200477,-1.17E-05,0,-0.00491293,0.296247
1_1,Constant Potential,243060,0.200454,0.200454,-2.23E-05,0,-0.00491322,0.296916
1_1,Constant Potential,243120,0.200519,0.200519,-0.000110357,0,-0.00491432,0.29763
1_1,Constant Potential,243180,0.200419,0.200419,-0.000155516,0,-0.00491654,0.298141
1_1,Constant Potential,243240,0.200463,0.200463,-7.44E-05,0,-0.00491845,0.298666
1_1,Constant Potential,243300,0.200481,0.200481,3.26E-06,0,-0.00491905,0.29919
1_1,Constant Potential,243360,0.200499,0.200499,-4.90E-05,0,-0.00491943,0.299766
1_1,Constant Potential,243420,0.20053,0.20053,-8.01E-05,0,-0.00492051,0.300308
1_1,Constant Potential,243480,0.200487,0.200487,-4.75E-05,0,-0.00492157,0.300767
1_1,Constant Potential,243540,0.200486,0.200486,-3.08E-06,0,-0.00492199,0.301222
1_1,Constant Potential,243600,0.200496,0.200496,-0.000102713,0,-0.00492287,0.301684
1_1,Constant Potential,243660,0.200485,0.200485,-0.000151798,0,-0.00492499,0.302239
1_1,Constant Potential,243720,0.200531,0.200531,-6.92E-06,0,-0.00492631,0.302559
1_1,Constant Potential,243780,0.200502,0.200502,-1.91E-05,0,-0.00492653,0.302779
1_1,Constant Potential,243840,0.200488,0.200488,-0.000136338,0,-0.00492783,0.30305
1_1,Constant Potential,243900,0.200507,0.200507,-0.000149623,0,-0.00493021,0.303362
1_1,Constant Potential,243960,0.20044,0.20044,-6.20E-05,0,-0.00493197,0.303723
1_1,Constant Potential,244020,0.200544,0.200544,0.000140123,0,-0.00493132,0.302236
1_1,Constant Potential,244080,0.20053,0.20053,8.84E-05,0,-0.00492942,0.301419
1_1,Constant Potential,244140,0.200463,0.200463,-5.09E-05,0,-0.00492911,0.300906
1_1,Constant Potential,244200,0.200486,0.200486,3.82E-05,0,-0.00492921,0.300437
1_1,Constant Potential,244260,0.200467,0.200467,-8.32E-05,0,-0.00492959,0.300073
1_1,Constant Potential,244320,0.200489,0.200489,3.57E-05,0,-0.00492998,0.299758
